Time,Spot,,Time,Spot,,Time,Spot,,Simulation 1,,,Simulation 2,,,Simulation 3,
0,100,,0,100,,0,100,,S0,100,,S0,100,,S0,100
0.004,100.022,,0.004,100.041,,0.004,100.021,,R,0.05,,R,0.05,,R,0.1
0.008,100.041,,0.008,100.081,,0.008,100.041,,VOL,0.2,,VOL,0.4,,VOL,0.2
0.012,101.792,,0.012,100.986,,0.012,100.926,,,,,,,,,
0.016,103.429,,0.016,101.829,,0.016,101.748,,,,,,,,,
0.02,105.894,,0.02,103.073,,0.02,102.971,,,,,,,,,
0.024,102.894,,0.024,101.644,,0.024,101.522,,,,,,,,,
0.028,105.799,,0.028,103.109,,0.028,102.965,,,,,,,,,
0.032,105.089,,0.032,102.794,,0.032,102.63,,,,,,,,,
0.036,102.225,,0.036,101.424,,0.036,101.242,,,,,,,,,
0.04,104.042,,0.04,102.356,,0.04,102.152,,,,,,,,,
0.044,103.541,,0.044,102.14,,0.044,101.916,,,,,,,,,
0.048,104.227,,0.048,102.509,,0.048,102.264,,,,,,,,,
0.052,102.366,,0.052,101.625,,0.052,101.361,,,,,,,,,
0.056,99.7671,,0.056,100.365,,0.056,100.085,,,,,,,,,
0.06,101.373,,0.06,101.203,,0.06,100.9,,,,,,,,,
0.064,105.661,,0.064,103.374,,0.064,103.044,,,,,,,,,
0.068,106.501,,0.068,103.816,,0.068,103.464,,,,,,,,,
0.072,105.209,,0.072,103.217,,0.072,102.847,,,,,,,,,
0.076,103.244,,0.076,102.284,,0.076,101.897,,,,,,,,,
0.08,100.331,,0.08,100.872,,0.08,100.469,,,,,,,,,
0.084,96.1067,,0.084,98.7786,,0.084,98.3643,,,,,,,,,
0.088,97.6761,,0.088,99.6147,,0.088,99.1773,,,,,,,,,
0.092,100.684,,0.092,101.179,,0.092,100.714,,,,,,,,,
0.096,101.405,,0.096,101.571,,0.096,101.085,,,,,,,,,
0.1,97.8335,,0.1,99.8129,,0.1,99.3149,,,,,,,,,
0.104,98.9915,,0.104,100.434,,0.104,99.9126,,,,,,,,,
0.108,99.3913,,0.108,100.666,,0.108,100.124,,,,,,,,,
0.112,98.0992,,0.112,100.042,,0.112,99.4836,,,,,,,,,
0.116,100.556,,0.116,101.325,,0.116,100.739,,,,,,,,,
0.12,97.9599,,0.12,100.047,,0.12,99.4489,,,,,,,,,
0.124,100.168,,0.124,101.205,,0.124,100.58,,,,,,,,,
0.128,99.2607,,0.128,100.777,,0.128,100.134,,,,,,,,,
0.132,96.6573,,0.132,99.4858,,0.132,98.8311,,,,,,,,,
0.136,98.9771,,0.136,100.709,,0.136,100.027,,,,,,,,,
0.14,102.819,,0.14,102.694,,0.14,101.978,,,,,,,,,
0.144,105.227,,0.144,103.928,,0.144,103.183,,,,,,,,,
0.148,102.682,,0.148,102.702,,0.148,101.945,,,,,,,,,
0.152,101.831,,0.152,102.307,,0.152,101.533,,,,,,,,,
0.156,101.058,,0.156,101.95,,0.156,101.158,,,,,,,,,
0.16,100.699,,0.16,101.799,,0.16,100.988,,,,,,,,,
0.164,98.2888,,0.164,100.611,,0.164,99.7897,,,,,,,,,
0.168,101.224,,0.168,102.144,,0.168,101.29,,,,,,,,,
0.172,100.93,,0.172,102.026,,0.172,101.153,,,,,,,,,
0.176,102.391,,0.176,102.795,,0.176,101.895,,,,,,,,,
0.18,96.7127,,0.18,99.9756,,0.18,99.0798,,,,,,,,,
0.184,96.2532,,0.184,99.7681,,0.184,98.8543,,,,,,,,,
0.188,94.3308,,0.188,98.8018,,0.188,97.877,,,,,,,,,
0.192,97.9151,,0.192,100.709,,0.192,99.7463,,,,,,,,,
0.196,94.9476,,0.196,99.2126,,0.196,98.2448,,,,,,,,,
0.2,100.508,,0.2,102.147,,0.2,101.131,,,,,,,,,
0.204,98.6701,,0.204,101.244,,0.204,100.217,,,,,,,,,
0.208,101.621,,0.208,102.788,,0.208,101.725,,,,,,,,,
0.212,103.165,,0.212,103.6,,0.212,102.508,,,,,,,,,
0.216,105.662,,0.216,104.885,,0.216,103.759,,,,,,,,,
0.22,102.143,,0.22,103.17,,0.22,102.042,,,,,,,,,
0.224,105.943,,0.224,105.12,,0.224,103.95,,,,,,,,,
0.228,106.95,,0.228,105.651,,0.228,104.454,,,,,,,,,
0.232,106.238,,0.232,105.331,,0.232,104.117,,,,,,,,,
0.236,107.508,,0.236,105.992,,0.236,104.75,,,,,,,,,
0.24,112.028,,0.24,108.252,,0.24,106.963,,,,,,,,,
0.244,110.159,,0.244,107.382,,0.244,106.081,,,,,,,,,
0.248,112.921,,0.248,108.76,,0.248,107.422,,,,,,,,,
0.252,115.633,,0.252,110.099,,0.252,108.722,,,,,,,,,
0.256,118.782,,0.256,111.631,,0.256,110.213,,,,,,,,,
0.26,122.05,,0.26,113.2,,0.26,111.741,,,,,,,,,
0.264,121.845,,0.264,113.139,,0.264,111.658,,,,,,,,,
0.268,123.895,,0.268,114.125,,0.268,112.608,,,,,,,,,
0.272,123.769,,0.272,114.101,,0.272,112.562,,,,,,,,,
0.276,125.496,,0.276,114.931,,0.276,113.359,,,,,,,,,
0.28,121.639,,0.28,113.2,,0.28,111.628,,,,,,,,,
0.284,121.949,,0.284,113.378,,0.284,111.782,,,,,,,,,
0.288,121.902,,0.288,113.39,,0.288,111.772,,,,,,,,,
0.292,125.632,,0.292,115.159,,0.292,113.492,,,,,,,,,
0.296,128.176,,0.296,116.359,,0.296,114.653,,,,,,,,,
0.3,126.68,,0.3,115.715,,0.3,113.995,,,,,,,,,
0.304,128.43,,0.304,116.549,,0.304,114.794,,,,,,,,,
0.308,125.346,,0.308,115.185,,0.308,113.427,,,,,,,,,
0.312,120.624,,0.312,113.049,,0.312,111.302,,,,,,,,,
0.316,122.467,,0.316,113.947,,0.316,112.163,,,,,,,,,
0.32,126.232,,0.32,115.733,,0.32,113.899,,,,,,,,,
0.324,120.321,,0.324,113.058,,0.324,111.244,,,,,,,,,
0.328,121.04,,0.328,113.43,,0.328,111.587,,,,,,,,,
0.332,123.463,,0.332,114.599,,0.332,112.715,,,,,,,,,
0.336,120.028,,0.336,113.039,,0.336,111.158,,,,,,,,,
0.34,120.322,,0.34,113.211,,0.34,111.305,,,,,,,,,
0.344,119.12,,0.344,112.68,,0.344,110.761,,,,,,,,,
0.348,121.039,,0.348,113.621,,0.348,111.664,,,,,,,,,
0.352,119.854,,0.352,113.099,,0.352,111.128,,,,,,,,,
0.356,117.667,,0.356,112.101,,0.356,110.126,,,,,,,,,
0.36,110.528,,0.36,108.734,,0.36,106.796,,,,,,,,,
0.364,109.857,,0.364,108.437,,0.364,106.482,,,,,,,,,
0.368,109.625,,0.368,108.355,,0.368,106.381,,,,,,,,,
0.372,111.354,,0.372,109.242,,0.372,107.23,,,,,,,,,
0.376,109.633,,0.376,108.43,,0.376,106.412,,,,,,,,,
0.38,108.671,,0.38,107.987,,0.38,105.956,,,,,,,,,
0.384,111.451,,0.384,109.401,,0.384,107.322,,,,,,,,,
0.388,114.23,,0.388,110.798,,0.388,108.671,,,,,,,,,
0.392,119.808,,0.392,113.536,,0.392,111.335,,,,,,,,,
0.396,117.227,,0.396,112.347,,0.396,110.147,,,,,,,,,
0.4,112.916,,0.4,110.315,,0.4,108.133,,,,,,,,,
0.404,113.493,,0.404,110.63,,0.404,108.42,,,,,,,,,
0.408,116.404,,0.408,112.082,,0.408,109.821,,,,,,,,,
0.412,111.476,,0.412,109.743,,0.412,107.507,,,,,,,,,
0.416,111.672,,0.416,109.873,,0.416,107.612,,,,,,,,,
0.42,111.279,,0.42,109.713,,0.42,107.434,,,,,,,,,
0.424,108.287,,0.424,108.27,,0.424,106,,,,,,,,,
0.428,108.509,,0.428,108.414,,0.428,106.12,,,,,,,,,
0.432,105.692,,0.432,107.039,,0.432,104.753,,,,,,,,,
0.436,102.316,,0.436,105.362,,0.436,103.09,,,,,,,,,
0.44,104.846,,0.44,106.696,,0.44,104.375,,,,,,,,,
0.444,103.885,,0.444,106.239,,0.444,103.907,,,,,,,,,
0.448,104.188,,0.448,106.426,,0.448,104.069,,,,,,,,,
0.452,104.03,,0.452,106.377,,0.452,104.001,,,,,,,,,
0.456,105.277,,0.456,107.046,,0.456,104.634,,,,,,,,,
0.46,103.812,,0.46,106.334,,0.46,103.917,,,,,,,,,
0.464,104.367,,0.464,106.65,,0.464,104.205,,,,,,,,,
0.468,101.945,,0.468,105.445,,0.468,103.006,,,,,,,,,
0.472,100.06,,0.472,104.501,,0.472,102.064,,,,,,,,,
0.476,98.2791,,0.476,103.603,,0.476,101.166,,,,,,,,,
0.48,98.7786,,0.48,103.897,,0.48,101.433,,,,,,,,,
0.484,103.917,,0.484,106.63,,0.484,104.082,,,,,,,,,
0.488,100.298,,0.488,104.805,,0.488,102.28,,,,,,,,,
0.492,96.0292,,0.492,102.607,,0.492,100.113,,,,,,,,,
0.496,100.308,,0.496,104.924,,0.496,102.354,,,,,,,,,
0.5,100.559,,0.5,105.086,,0.5,102.492,,,,,,,,,
0.504,101.182,,0.504,105.443,,0.504,102.82,,,,,,,,,
0.508,99.9471,,0.508,104.831,,0.508,102.203,,,,,,,,,
0.512,94.0162,,0.512,101.752,,0.512,99.1806,,,,,,,,,
0.516,90.9303,,0.516,100.113,,0.516,97.5628,,,,,,,,,
0.52,93.9873,,0.52,101.826,,0.52,99.2125,,,,,,,,,
0.524,97.8804,,0.524,103.965,,0.524,101.277,,,,,,,,,
0.528,100.828,,0.528,105.562,,0.528,102.812,,,,,,,,,
0.532,100.943,,0.532,105.654,,0.532,102.881,,,,,,,,,
0.536,101.792,,0.536,106.13,,0.536,103.324,,,,,,,,,
0.54,101.774,,0.54,106.152,,0.54,103.325,,,,,,,,,
0.544,102.585,,0.544,106.607,,0.544,103.747,,,,,,,,,
0.548,101.919,,0.548,106.293,,0.548,103.421,,,,,,,,,
0.552,101.152,,0.552,105.925,,0.552,103.042,,,,,,,,,
0.556,100.149,,0.556,105.432,,0.556,102.542,,,,,,,,,
0.56,99.9345,,0.56,105.35,,0.56,102.442,,,,,,,,,
0.564,98.0533,,0.564,104.39,,0.564,101.488,,,,,,,,,
0.568,95.4913,,0.568,103.058,,0.568,100.172,,,,,,,,,
0.572,98.5327,,0.572,104.73,,0.572,101.778,,,,,,,,,
0.576,97.3706,,0.576,104.144,,0.576,101.188,,,,,,,,,
0.58,97.2661,,0.58,104.119,,0.58,101.143,,,,,,,,,
0.584,97.4932,,0.584,104.272,,0.584,101.272,,,,,,,,,
0.588,98.4183,,0.588,104.798,,0.588,101.762,,,,,,,,,
0.592,101.581,,0.592,106.513,,0.592,103.408,,,,,,,,,
0.596,106.705,,0.596,109.232,,0.596,106.026,,,,,,,,,
0.6,104.585,,0.6,108.179,,0.6,104.983,,,,,,,,,
0.604,106.021,,0.604,108.954,,0.604,105.714,,,,,,,,,
0.608,108.877,,0.608,110.455,,0.608,107.149,,,,,,,,,
0.612,106.076,,0.612,109.067,,0.612,105.781,,,,,,,,,
0.616,105.561,,0.616,108.835,,0.616,105.535,,,,,,,,,
0.62,102.863,,0.62,107.477,,0.62,104.197,,,,,,,,,
0.624,102.777,,0.624,107.464,,0.624,104.164,,,,,,,,,
0.628,103.586,,0.628,107.919,,0.628,104.584,,,,,,,,,
0.632,105.934,,0.632,109.175,,0.632,105.78,,,,,,,,,
0.636,107.704,,0.636,110.12,,0.636,106.674,,,,,,,,,
0.64,102.139,,0.64,107.308,,0.64,103.929,,,,,,,,,
0.644,101.311,,0.644,106.905,,0.644,103.518,,,,,,,,,
0.648,100.747,,0.648,106.639,,0.648,103.24,,,,,,,,,
0.652,110.112,,0.652,111.628,,0.652,108.049,,,,,,,,,
0.656,112.35,,0.656,112.796,,0.656,109.158,,,,,,,,,
0.66,113.903,,0.66,113.609,,0.66,109.923,,,,,,,,,
0.664,116.845,,0.664,115.11,,0.664,111.354,,,,,,,,,
0.668,122.995,,0.668,118.174,,0.668,114.296,,,,,,,,,
0.672,120.724,,0.672,117.119,,0.672,113.252,,,,,,,,,
0.676,122.317,,0.676,117.926,,0.676,114.01,,,,,,,,,
0.68,115.923,,0.68,114.88,,0.68,111.042,,,,,,,,,
0.684,117.315,,0.684,115.604,,0.684,111.72,,,,,,,,,
0.688,115.435,,0.688,114.712,,0.688,110.836,,,,,,,,,
0.692,113.672,,0.692,113.871,,0.692,110,,,,,,,,,
0.696,112.39,,0.696,113.263,,0.696,109.391,,,,,,,,,
0.7,108.391,,0.7,111.282,,0.7,107.456,,,,,,,,,
0.704,106.83,,0.704,110.514,,0.704,106.693,,,,,,,,,
0.708,106.715,,0.708,110.488,,0.708,106.646,,,,,,,,,
0.712,109.137,,0.712,111.774,,0.712,107.867,,,,,,,,,
0.716,112.563,,0.716,113.563,,0.716,109.571,,,,,,,,,
0.72,110.871,,0.72,112.743,,0.72,108.758,,,,,,,,,
0.724,108.814,,0.724,111.731,,0.724,107.76,,,,,,,,,
0.728,113.194,,0.728,114.013,,0.728,109.94,,,,,,,,,
0.732,114.371,,0.732,114.64,,0.732,110.523,,,,,,,,,
0.736,119.756,,0.736,117.373,,0.736,113.135,,,,,,,,,
0.74,119.802,,0.74,117.431,,0.74,113.168,,,,,,,,,
0.744,121.172,,0.744,118.138,,0.744,113.827,,,,,,,,,
0.748,125.528,,0.748,120.297,,0.748,115.884,,,,,,,,,
0.752,123.797,,0.752,119.503,,0.752,115.097,,,,,,,,,
0.756,123.374,,0.756,119.335,,0.756,114.912,,,,,,,,,
0.76,123.506,,0.76,119.434,,0.76,114.984,,,,,,,,,
0.764,126.6,,0.764,120.966,,0.764,116.436,,,,,,,,,
0.768,122.307,,0.768,118.952,,0.768,114.474,,,,,,,,,
0.772,120.961,,0.772,118.333,,0.772,113.855,,,,,,,,,
0.776,118.891,,0.776,117.356,,0.776,112.893,,,,,,,,,
0.78,121.973,,0.78,118.912,,0.78,114.367,,,,,,,,,
0.784,121.067,,0.784,118.506,,0.784,113.954,,,,,,,,,
0.788,120.74,,0.788,118.382,,0.788,113.811,,,,,,,,,
0.792,121.646,,0.792,118.862,,0.792,114.25,,,,,,,,,
0.796,118.904,,0.796,117.558,,0.796,112.974,,,,,,,,,
0.8,117.422,,0.8,116.86,,0.8,112.281,,,,,,,,,
0.804,116.865,,0.804,116.618,,0.804,112.026,,,,,,,,,
0.808,121.66,,0.808,119.045,,0.808,114.335,,,,,,,,,
0.812,126.285,,0.812,121.344,,0.812,116.52,,,,,,,,,
0.816,120.547,,0.816,118.624,,0.816,113.884,,,,,,,,,
0.82,120.271,,0.82,118.523,,0.82,113.765,,,,,,,,,
0.824,120.481,,0.824,118.662,,0.824,113.876,,,,,,,,,
0.828,119.24,,0.828,118.087,,0.828,113.301,,,,,,,,,
0.832,120.504,,0.832,118.748,,0.832,113.913,,,,,,,,,
0.836,123.903,,0.836,120.458,,0.836,115.531,,,,,,,,,
0.84,124.235,,0.84,120.656,,0.84,115.697,,,,,,,,,
0.844,120.233,,0.844,118.749,,0.844,113.845,,,,,,,,,
0.848,119.587,,0.848,118.465,,0.848,113.55,,,,,,,,,
0.852,120.976,,0.852,119.189,,0.852,114.221,,,,,,,,,
0.856,125.4,,0.856,121.404,,0.856,116.321,,,,,,,,,
0.86,128.945,,0.86,123.157,,0.86,117.977,,,,,,,,,
0.864,130.183,,0.864,123.785,,0.864,118.555,,,,,,,,,
0.868,134.734,,0.868,125.986,,0.868,120.64,,,,,,,,,
0.872,126.71,,0.872,122.272,,0.872,117.059,,,,,,,,,
0.876,125.737,,0.876,121.839,,0.876,116.621,,,,,,,,,
0.88,128.63,,0.88,123.277,,0.88,117.975,,,,,,,,,
0.884,130.357,,0.884,124.142,,0.884,118.779,,,,,,,,,
0.888,125.105,,0.888,121.679,,0.888,116.398,,,,,,,,,
0.892,124.131,,0.892,121.241,,0.892,115.956,,,,,,,,,
0.896,123.918,,0.896,121.173,,0.896,115.868,,,,,,,,,
0.9,120.095,,0.9,119.341,,0.9,114.092,,,,,,,,,
0.904,117.712,,0.904,118.192,,0.904,112.972,,,,,,,,,
0.908,123.161,,0.908,120.964,,0.908,115.598,,,,,,,,,
0.912,128.303,,0.912,123.525,,0.912,118.023,,,,,,,,,
0.916,126.345,,0.916,122.62,,0.916,117.134,,,,,,,,,
0.92,127.718,,0.92,123.323,,0.92,117.782,,,,,,,,,
0.924,131.239,,0.924,125.059,,0.924,119.417,,,,,,,,,
0.928,133.014,,0.928,125.943,,0.928,120.237,,,,,,,,,
0.932,134.534,,0.932,126.7,,0.932,120.936,,,,,,,,,
0.936,131.437,,0.936,125.28,,0.936,119.556,,,,,,,,,
0.94,132.977,,0.94,126.051,,0.94,120.268,,,,,,,,,
0.944,129.124,,0.944,124.263,,0.944,118.538,,,,,,,,,
0.948,133.138,,0.948,126.232,,0.948,120.393,,,,,,,,,
0.952,130.679,,0.952,125.104,,0.952,119.293,,,,,,,,,
0.956,134.369,,0.956,126.908,,0.956,120.989,,,,,,,,,
0.96,140.997,,0.96,130.075,,0.96,123.985,,,,,,,,,
0.964,141.342,,0.964,130.274,,0.964,124.149,,,,,,,,,
0.968,136.755,,0.968,128.199,,0.968,122.147,,,,,,,,,
0.972,135.738,,0.972,127.761,,0.972,121.705,,,,,,,,,
0.976,136.039,,0.976,127.941,,0.976,121.852,,,,,,,,,
0.98,135.46,,0.98,127.707,,0.98,121.605,,,,,,,,,
0.984,131.886,,0.984,126.061,,0.984,120.013,,,,,,,,,
0.988,129.141,,0.988,124.786,,0.988,118.776,,,,,,,,,
0.992,129.184,,0.992,124.845,,0.992,118.808,,,,,,,,,
0.996,130.743,,0.996,125.636,,0.996,119.537,,,,,,,,,
